0026029,'Richard Hannay is a Canadian visitor to London. At the end of "Mr Memory"'s show in a music hall, he meets Annabella Smith who is running away from secret agents. He accepts to hide her in his flat, but in the night she is murdered. Fearing he could be accused on the girl's murder, Hannay goes on the run to break the spy ring.              ',
0047437,'Linus and David Larrabee are the two sons of a very wealthy family. Linus is all work -- busily running the family corporate empire with no time for a wife and family. David is all play -- technically employed in the family business but never showing up for work, spending all his time entertaining, and having been married and divorced three times. Sabrina Fairchild is the young, shy, and awkward daughter of the household chauffeur, who has been infatuated with David all her life, but whom David hardly notices till she goes away to Paris for two years and returns an elegant, sophisticated, beautiful woman. Suddenly, she finds she's captured David's attention, but just as she does so, she finds herself also falling in love with Linus, and she finds that Linus is also falling in love with her.              ',
0038668,'Shy milkman Burleigh Sullivan accidentally knocks out drunken Speed McFarlane, a champion boxer who was flirting with Burleigh's sister. The newspapers get hold of the story and photographers even catch Burleigh knock out Speed again. Speed's crooked manager decides to turn Burleigh into a fighter. Burleigh doesn't realize that all of his opponents have been asked to take a dive. Thinking he really is a great fighter, Burleigh develops a swelled head which puts a crimp in his relationship with pretty nightclub singer Polly Pringle. He may finally get his comeuppance when he challenges Speed for the title.              ',
5522908,'Leonard and Howard have started working on the prototype, and accept Penny and Bernadette's offer to help. The boys leave the girls in the lab while they need to go to the hardware store to buy more solder. En route, the boys get lured into a free preview movie screening, about which they plan to lie to the girls why they are delayed. They however text Raj about what they are doing, Raj who has since ended up at the lab himself. Raj has to decide to who his allegiance lies, the boys or the girls. Meanwhile, Amy is trying to convince Sheldon to replace his broken down laptop, which seem to be on its last legs. Sheldon is reluctant to replace it, but he is even more reluctant to recycle it when it does eventually break down, even though the electronics store will give him store credit for it. Sheldon decides to come clean to Amy about why he doesn't want to recycle it.              ',
0014417,'Sisif, a railwayman, and his son Elie fall in love with the beautiful Norma (whom Sisif rescued from a train crash when a baby and raised as his daughter), with tragic results. Originally running nine hours, this epic tragedy is notable for the way it foreshadows Gance's later 'Napoleon' in its use of innovative cinematic devices, particularly rapid cutting.              ',
0089716,'Set during the fading glory of the Austro-Hungarian empire, the film tells of the rise and fall of Alfred Redl (Brandauer), an ambitious young officer who proceeds up the ladder to become head of the Secret Police only to become ensnared in political deception.              ',
4929610,'Comedian Kevin Hart drops by on Trevor's first episode hosting The Daily Show.        ',
0089601,'1956: The shy Jonathan's luck with girls changes when he wins the rebellious Gene as a friend in his last year of highschool. Gene is adored by many girls and manages to teach Jonathan a few lessons. Gene himself would rather just be with one girl: his girlfriend Bunny. But since his father is poor, her parents don't accept him.              ',
2557848,'Filmmaker and comedian Kevin Smith returns to EPIX with an all new special, taped in front of a sell out audience in Sydney, Australia. Joined by his notorious cohort Jason Mewes, this off-the-cuff, uncensored hour is filled with ribald and cautionary tales about everything from Australian children's television to mythical Australian drop bears.              ',
1871257,'A news crew is taken hostage on an airplane set to take off from the Seychelles by a gang of Somali pirates whose leader is driven by one goal: to be interviewed by a prominent member of the crew, legendary journalist Frank Saltzman.        ',
0093132,'The true story about a dog's loyalty to its master, even after his death.        ',
0097959,'Renowned documentarian Frederick Wiseman profiles the doctors, nurses, physicians, and patients at the Beth Israel Hospital in Boston, Massachusetts, as he watches medical staff work around the clock trying to provide care and comfort for patients possibly experiencing the last moments of their lives and console family members of the patients in addition.              ',
2382298,''Life Itself' recounts the surprising and entertaining life of world-renowned film critic and social commentator Roger Ebert - a story that's by turns personal, wistful, funny, painful, and transcendent. The film explores the impact and legacy of Roger Ebert's life: from his Pulitzer Prize-winning film criticism and his nearly quarter-century run with Gene Siskel on their review show, to becoming one of the country's most influential cultural voices, and finally to Roger's inspiring battles with cancer and the resulting physical disability - how he literally and symbolically put a new face on the disease and continued to be a cultural force despite it.              ',
0070628,'The film depicts its protagonist, Joseph (Jan Nowicki), traveling through a dream-like world, taking a dilapidated train to visit his dying father in a sanatorium. When he arrives at the hospital, he finds the entire facility is going to ruin and no one seems to be in charge, or even caring for the patients. Time appears to behave in unpredictable ways, reanimating the past in an elaborate artificial caprice.              ',
2181867,'Matthia is about to move to Madrid to be with his boyfriend Eduard, so he won't have to reveal to the family of being gay. Eduard, however, is convinced that their marriage has the blessing of all family members. On the day before Matthia leaves for Spain, Eduard announces his arrival in Rome to meet the in-laws. Matthia must now choose whether to finally come clean with his companion, or confess to being a formidable liar.              ',
4897310,'Launched in 1992 as a companion for "Beverly Hills, 90210," "Melrose Place" quickly became a giant television hit in its own right. Originally designed to be an authentic, grounded look at 20-something life in Los Angeles, the program soon became "90210"'s soapier, yet equally popular counterpart. The 'Unauthorized Melrose Place Story' highlights the remarkable behind-the-scenes moments that shaped the series including cast drama, Heather Locklear arriving to "save" the show, and the actors begging their writers for even wilder story lines to make them fan favorites.              ',
0847162,'Exodus Decoded is a documentary created by Jewish Canadian filmmaker Simcha Jacobovici, in which new evidence in favor of the historicity of the Biblical Exodus is explored. It is partially narrated by film director James Cameron. Jacobovici suggests that the Exodus took place around 1500 BCE during the reign of pharaoh Ahmose I, and coincided with the eruption of Santorini that most scholars believe ended the Minoan civilization. In the documentary, the plagues that ravished Egypt in the Bible are explained as having resulted from that volcanic eruption, and a related collapse in the Nile river delta. While much of Jacobovici's archaeological evidence for the Exodus comes from Egypt, a surprising quantity comes from Mycenae, on mainland Greece.              ',
0456470,'A sixty and something year old captain has been raising for ten years a girl since she was six in his old fishing vessel that is permanently anchored offshore with the intention of marrying her on her seventeenth birthday. He survives bringing fishermen to fish in the vessel and predicting the future using his bow and shooting arrows in a Buddhist painting on the hull of the vessel while the girl moves back and forth in a swing. He also uses the bow and arrows to protect the girl against sexual assault of the fishermen. They live happily until the day that a teenage student comes to the ship and the girl feels attracted to him. When the teenager discovers that the girl was abducted when she was six and does not know the world, he returns to the vessel to bring the girl back to her parents.              ',
0426697,'This one-hour weekly docu-soap from the creator/executive producer of "American Chopper" follows a group of real-life paranormal researchers as they investigate haunted houses throughout the country, encountering every type of imaginable haunting. Jason Hawes and Grant Wilson, plumbers by trade, head up TAPS -- The Atlantic Paranormal Society -- a group of ordinary, everyday people with an interest in getting to the bottom of your otherworldly disturbances.              ',
0120694,'On Halloween in 1963, Michael Myers murdered his sister, Judith. In 1978, he broke out to kill his other sister, Laurie Strode. He killed all of her friends, but she escaped. A few years later, she faked her death so he couldn't find her. But now, in 1998, Michael has returned and found all the papers he needs to find her. He tracks her down to a private school where she has gone under a new name with her son, John. And now, Laurie must do what she should have done a long time ago and finally decided to hunt down the evil one last time.              ',
0119459,'Italian immigrant Joe is hired by mobster Vince to kill a witness before he can testify against him. Joe dresses up as a policeman to be able to get close to his victim, but he's mistaken for a real cop by everyone and will reluctantly have to enforce the law to avoid blowing his cover.              ',
1078897,'To celebrate their 10th year high school reunion, a group of twenty-somethings throw an intimate house party to celebrate the event. However, when one of the group accidentally kills another with no explanation. As more brutalities occur, could this be the work of the individuals themselves or possessions by "The Walker"?              ',
0266987,'CIA operative Nathan Muir (Redford) is on the brink of retirement when he finds out that his protege Tom Bishop (Pitt) has been arrested in China for espionage. No stranger to the machinations of the CIA's top echelon, Muir hones all his skills and irreverent manner in order to find a way to free Bishop. As he embarks on his mission to free Bishop, Muir recalls how he recruited and trained the young rookie, at that time a sergeant in Vietnam, their turbulent times together as operatives and the woman who threatened their friendship.              ',
1591507,'Many years ago, eight of our astronauts were abducted and brought to another planet. And they liked it! Now they've come home... for two hours. And it seems they have a score to settle with one another. The goal: survive for two hours then return to utopia. The obstacles: each other. And suburbia can be a very dangerous place!              ',
0293715,'Based on a series of true stories posted by Ho-sik Kim on the Internet describing his relationship with his girlfriend. These were later transformed into a best-selling book and the movie follows the book closely. It describes the meeting of Kyun-woo (Cha) and an unnamed girl. Kyun-woo is shamed into assisting the girl because the other passengers mistakenly think she is his girlfriend. Once he helps her, Kyun-woo develops a deep sense of responsibility for her which enables him to tolerate (somehow) the girl's abuses.              ',
0061029,'A dark comedy about a murder and its consequences presented in a backwards manner, where death is actually a rebirth. The film starts with an "execution" of the main protagonist and goes back to explore his previous actions and motivations.              ',
0103644,'After escaping from the alien planet, the ship carrying Ellen Ripley crashes onto a remote and inhabited ore refinery. While living in the ore refinery until she is rescued by her employers, Ripley discovers the horrifying reason for her crash: An alien stowaway. As the alien matures and begins to kill off the inhabitants, Ripley is unaware that her true enemy is more than just the killer alien.              ',
0113675,'Rupert is a small time crook trying to do the right thing. But when his younger brother gets in trouble and needs a new liver, Rupert gets together his old gang and they plan a heist on New Years Eve.              ',
0099944,'Every night the boy dreams he is someone else. Someone in danger. A crazy woman is after him. A woman who cannot have a son of her own. A story about a kidnapped boy, who finds out that the people he thought were his parents are his kidnappers. The film is about his escape and search for his home.              ',
0070666,'Serpico is a cop in the 1960s-early 1970s. Unlike all his colleagues, he refuses a share of the money that the cops routinely extort from local criminals. Nobody wants to work with Serpico, and he's in constant danger of being placed in life threatening positions by his "partners". Nothing seems to get done even when he goes to the highest of authorities. Despite the dangers he finds himself in, he still refuses to 'go with the flow', in the hope that one day, the truth will be known.              ',
1589658,'Days before the third entry in the series is set to be released, Gene Siskel and Roger Ebert examine the "Star Wars" phenomenon. They explain why the series has been so successful and compare it to other successful series, such as the James Bond and Rocky films. Roger Ebert describes the films as westerns set in outer space and shows a clip of a John Wayne movie to demonstrate his point. He also notes that George Lucas read books on ancient mythology, including Joseph Campbell's "The Masks of God," in preparation for the film. They point out several parallels between the series and ancient mythology. Ebert notes that the movies have the same sense of fun as the old Saturday morning serials, but the film-makers take them seriously enough to construct good stories and to employ top craftsmen in creating the special effects. In the last segment, the critics mention two off-beat secrets to the series' success. Siskel compares the movies to video games. Ebert points out that R2-D2 has an ancestor in the squat robots featured in Silent Running (1972).              ',
2105817,'The creators imagine just how far Kratos, from the God of War series, will go to collect blood orbs.        ',
0469494,'The intersecting life stories of Daniel Plainview and Eli Sunday in early twentieth century California presents miner-turned-oilman Daniel Plainview, a driven man who will do whatever it takes to achieve his goals. He works hard but also takes advantage of those around him at their expense if need be. His business partner/son (H.W.) is, in reality, an "acquired" child whose true biological single-parent father (working on one of Daniel's rigs) died in a workplace accident. Daniel is deeply protective of H.W. if only for what H.W. brings to the partnership. Eli Sunday is one in a pair of twins whose family farm Daniel purchases for the major oil deposit located on it. Eli, a local preacher and a self-proclaimed faith healer, wants the money from the sale of the property to finance his own church. The lives of the two competitive men often clash as Daniel pumps oil off the property and tries to acquire all the surrounding land at bargain prices to be able to build a pipeline to the coast, and as Eli tries to build his own religious empire.              ',
0073012,'D'Artagnan has become a Musketeer. Protestants hold La Rochelle, and the Queen loves Buckingham, who'll soon send ships to support the rebels. Richelieu enlists Rochefort to kidnap Constance, the Queen's go-between and D'Artagnan's love. The Cardinal uses the wily, amoral Milady de Winter to distract D'Artagnan. But soon, she is D'Artagnan's sworn enemy, and she has an unfortunate history with Athos as well. Milady goes to England to dispatch Buckingham; the Musketeers fight the rebels. Milady, with Rochefort's help, then turns to her personal agenda. Can D'Artagnan save Constance, defeat Rochefort, slip de Winter's ire, and stay free of the Cardinal? All for one, one for all.              ',
0246692,'The last wish of the dying "Monk" is for his foster child, Harald, to find his real son, Ludvig. But the latter is currently in a Swedish prison cell. Peter and Martin - the two chefs - want to get him out and soon father and son meet for the first time in their lives. They get on from the word go, but now dad needs a liver transplant and Ludvig and Harald set about raising the wherewithal. Everything goes wrong when they try to rob a bank, though they meet Mille, who puts them onto a new trail, and Peter and Martin also make a contribution. However, soon they have the cops and the anti-terror corps on their tails.              ',
0955689,'',
3886950,'California's first settlements were born of missionary zeal. It promised a haven from marauders and mercenaries. Since then it has tempted us with unlimited gold, boundless harvests, silver screen-stardom, dotcom salvation, and hi-tech silicon marvels. It has always been a place that promises success-if you're youthful or white. And if you're Mexican, it at least promises a decent chance of survival. The Californian dream has always eclipsed its facts or history. Most other US states are named after geographical place-names, Indian tribes or British royalty: eg. New York, Nebraska, Maryland. California was named after Calafia, a mythical Spanish queen, a kind of Spanish Snow White. True reality has never been good enough for Californians. They are always vaguely dissatisfied with themselves, their bodies, their spirituality, their government and their present car. Yet they still believe they shape both American culture and character. And to a large degree, they have. In his unique and sardonic way, Rich takes the viewer on a keenly-eyed journey to the place built on a tectonic fault-line that still deigns to call itself the Land of Dreams.              ',
5213176,'There are reviews of The Hunger Games: Mockingjay - Part 2 (2015), Gaspar Noé's Love (2015), and The Dressmaker (2015), plus Danny interviews Steven Spielberg.        ',
2356180,'The true story of the "Flying Sikh" - world champion runner and Olympian Milkha Singh -- who overcame the massacre of his family, civil war during the India-Pakistan partition, and homelessness to become one of India's most iconic athletes.              ',
3743206,'ALEXIS, SYLVIA and ELLEN are a trio of legendary scream queens. After the head of a motion picture studio invites them out to a very special screening in exchange for the possibility of a lead role in an upcoming horror film, the three women slowly become suspicious ... not only of their circumstances, but also each other. They begin to realize that the horrific footage they are watching might be real and that they might be trapped in the deserted studio with a bona fide killer.              ',
1445683,'Great Directors, directed by Angela Ismailos, features conversations with ten of the world's greatest living directors: Bernardo Bertolucci, David Lynch, Liliana Cavani, Stephen Frears, Agnes Varda, Ken Loach, Todd Haynes, Catherine Breillat, Richard Linklater and John Sayles. The film documents Ismailos' voyage of discovering the creative personalities behind the camera. She explores the filmmakers' artistic evolution and personal identity, the role of politics and history on their work, and the agony and dilemmas in the creative process. It also examines the challenges of being an artist in an age of commercialism and globalization. The film traces the influence of cinematic movements and iconic directors on these directors' work-from the role of Neo-Realism in Bertolucci's evolution to the influence of Federico Fellini on David Lynch, Ingmar Bergman on Catherine Breillat and Rainer Werner Fassbinder on Todd Haynes.              ',
0762886,'A hero on a quest to gather magical stones battles an evil sorcerer and learns the benefits of a potato diet in Deathstalker and the Warriors from Hell (1988). Tom and Crow put on a Renaissance Fair for Mike and Crow reads a trashy romance novel to Pearl as a favor.              ',
1266097,'Pirate hunter Captain Edward Reynolds and his blond first mate, Jules Steel, return where they are recruited by a shady governor general to find a darkly sinister Chinese empress pirate, named Xifing, and her group of Arab cutthroats, whom are trying to resurrect the late Victor Stagnetti, the world's most feared pirate, from the grave to bring on world domination. When Jules is captured and enslaved by the Xifing, Reynolds must rely on his sword-fighting ally, Olivia, to take on the supernatural forces at work surrounding the lethal Xifing.              ',
0550523,'After being mocked for his poor physical condition, Jay decides to run the New York Marathon to prove he is a man.        ',
0472023,'Dancers skilled in everything from ballroom and ballet to salsa, jive, hip-hop and krumping, all compete to be named the best. Dancers must impress the judges with their moves and rigorous routines in order to survive the auditions and be invited to Hollywood. Producers traveled to Chicago, New York and Los Angeles in search of dancers who represent the soul and rhythm of America. Some dancers wow the judges, while others leave them speechless. See who struts into the producers' hearts and who trips up on the series premiere. A fortunate 50 dancers who survive the auditions will go to Hollywood to work with five of the top choreographers in the business: Alex Da Silva, Brian Friedman, Dan Karaty, Mia Michaels and Mary Murphy. During the "Hollywood Week," the semifinalists will dance their hearts out, as they learn challenging routines and hope to impress the choreographers.              ',
0259025,'The sequel to Syphon Filter takes place right after the first one, the Agency has apparently betrayed Gabe Logan and framed him for the Khazakstani ICBM missile launch containing the Syphon Filter virus that was destroyed by him. Upon that, they have captured his partner Lian Xing; who was infected with the virus. As Gabe and some fellow GI's seek refuge from the Agency, their plane is shot down in the Colorado Rockies where Gabe and Lian exchange story paths while in contact with their friend and ex-Agency operative Teresa Lipan.              ',
2357472,'A documentary about the 1930s drought of North American prairie farm land, and its consequences during the great depression.        ',
0265101,'Jason Gould satirizes coming out in Hollywood in Inside Out, starring Alexis Arquette and papa Elliot Gould. Lane Janger's Just One Time was a festival favorite recently expanded into a feature film that turns the tables on a groom-to-be and his fantasies of sex with two women. Bradley Rust Gray's Hitch follows two attractive young guys on a dizzying road trip that leads them toward sexual self-discovery. David Fournier's Majorettes in Space is a witty French spoof of post-modern sex, romance, relationships, the Pope and baton-twirling majorettes. And, Gregory Cooke's $30 is the bittersweet story of a closeted teen presented with a young prostitute on his 16th birthday.              ',
2107770,'Rose Daniels, a simple housewife, is constantly beaten by her husband, Private Investigator Norman Daniels. One day, she decides she's had enough and runs away from her life. Where did she go and what can be chasing her? The monster she wanted to get away from or something she doesn't remember that can sneak up anytime? Find out in Stephen King's Rose Madder!              ',
2059290,'The Nostalgia Critic and his fellow reviewers from the website That Guy with the Glasses dress up as famous fantasy characters and go searching for a magic gauntlet hidden in suburban Illinois.        ',
0060934,'Engineer Jake Holman arrives aboard the gunboat U.S.S. San Pablo, assigned to patrol a tributary of the Yangtze in the middle of exploited and revolution-torn 1926 China. His iconoclasm and cynical nature soon clash with the "rice-bowl" system which runs the ship and the uneasy symbiosis between Chinese and foreigner on the river. Hostility towards the gunboat's presence reaches a climax when the boat must crash through a river-boom and rescue missionaries upriver at China Light Mission.              ',
3558160,'',
0090315,'With the help of government-issued pamphlets, an elderly British couple build a shelter and prepare for an impending nuclear attack, unaware that times and the nature of war have changed from their romantic memories of World War II.              ',
0177876,'Mike Dooley has been teamed up with Jerry Lee, a German Shepherd dog, for nearly ten years, but Jerry Lee isn't as young as he once was, and Dooley's superiors suggest that maybe it's time that Jerry Lee was retired from the force. But there is a stalker who wants Dooley dead. The stalker, disgruntled crime novelist Devon Lane, became obsessed with Dooley's wife after she rejected his book, and he blames Dooley for her death. When Jerry Lee can't keep up with chasing Devon during a shootout, Captain Byers teams Dooley and Jerry Lee with a younger K9 team -- aggressive female detective Welles and her dog Zeus, a young, strong Doberman Pincher. After Dooley futilely investigates a convict he once busted, the dogs get him back on track by sniffing out Devon's storage locker. The room reveals Devon's identity to Dooley, and one of Devon's manuscripts reveals that he intends to make Dooley suffer for his words. When Devon makes a bold move by invading the precinct and taking Welles hostage, it's Dooley and Jerry Lee to the rescue. But can Jerry Lee pull off this rescue?              ',
2713180,'April, 1945. As the Allies make their final push in the European Theatre, a battle-hardened Army sergeant named Wardaddy (Brad Pitt) commands a Sherman tank and his five-man crew on a deadly mission behind enemy lines. Outnumbered, and out-gunned, Wardaddy and his men face overwhelming odds in their heroic attempts to strike at the heart of Nazi Germany.              ',
0018037,'Cantor Rabinowitz is concerned and upset because his son Jakie shows so little interest in carrying on the family's traditions and heritage. For five generations, men in the family have been cantors in the synagogue, but Jakie is more interested in jazz and ragtime music. One day, they have such a bitter argument that Jakie leaves home for good. After a few years on his own, now calling himself Jack Robin, he gets an important opportunity through the help of well-known stage performer Mary Dale. But Jakie finds that in order to balance his career, his relationship with Mary, and his memories of his family, he will be forced to make some difficult choices.              ',
1808015,'Checco, an uneducated but self-satisfied fellow from Milan, who has always dreamed of becoming a police officer, fails his entrance exam for the third time. It must be said that at the oral examination Checco said that the reason why he wanted to join the police was benefits in kind and cronyism! But the young man has connections and he soon finds himself a security agent at the Milan Cathedral. Of course the bumbling idiot proves a living catastrophe! Spotted by Sufien, an Arab terrorist who is preparing an attack against the cathedral, Checco appears as the perfect sucker. To manipulate him, he sends his charming sister Farah to him, with the mission to seduce him...              ',
3628584,'It's been more than 10 years since our last appointment at Calvin's Barbershop. Calvin and his longtime crew are still there, but the shop has undergone some major changes. Most noticeably, our once male-dominated sanctuary is now co-ed. The ladies bring their own flavor, drama and gossip to the shop challenging the fellas at every turn. Despite the good times and camaraderie within the shop, the surrounding community has taken a turn for the worse, forcing Calvin and our crew to come together to not only save the shop, but their neighborhood.              ',
3591092,'While looking through possible couples to adopt the baby, Violet faces Luke about his refusal to put the baby in adoption. Meanwhile, Christy considers the possibility of finishing high school.        ',
0103855,'A pop singer has been receiving threatening notes, and her manager hires a bodyguard known for his good work. The bodyguard ruffles the singer's feathers and most of her entourage by tightening security more than they feel is necessary. The bodyguard is haunted by the fact that he was on Reagan's secret service staff but wasn't there to prevent the attack by Hinckley. Eventually the bodyguard and the singer start an affair, and she begins to believe his precautions are necessary when the stalker strikes close to home.              ',
0316768,'Two brothers - a dwarf (Rolfe) and one normal-sized (Steve). When Steve's girlfriend Carol becomes pregnant, the pair are fearful that the baby will inherit the dwarfism gene. Matters are complicated still further when she finds herself falling in love with Rolfe.              ',
0058265,'Dino, the charming and lecherous Las Vegas singer, stops for gas on his way to Hollywood in Climax, Nevada. The oily gas station attendant is Barney Millsap, a would-be lyricist who writes pop songs with Orville Spooner, the local piano teacher. By disabling Dino's car, Barney contrives a scheme to have Dino sing one of their songs on an upcoming TV special. To entertain Dino, Barney contacts the village tart, Polly, employing her to pretend to be Orville's wife, Zelda, for a night. She doesn't like Dino, but does love being Orville's surrogate wife. Dino goes to a bar, where he meets the real Zelda, and they spend the night together while Polly spends it with Orville.              ',
0075860,'Two parallel stories are told. In the first, a group of research scientists from a variety of backgrounds are investigating the strange appearance of items in remote locations, primarily desert regions. In continuing their investigation, one of the lead scientists, a Frenchman named Claude Lacombe, incorporates the Kodály method of music education as a means of communication in their work. The response, in turn, at first baffles the researchers, until American cartographer David Laughlin deciphers the meaning of the response. In the second, electric company lineman and family man Roy Neary and single mother Jillian Guiler are among some individuals in Muncie, Indiana who experience some paranormal activity before some flashes of bright lights in the sky, which they believe to be a UFO. Roy becomes obsessed with what he saw, unlike some others, especially in some form of authority, who refuse to acknowledge their belief that it was a UFO in not wanting to appear crazy. That obsession both for Roy and Jillian is ratcheted up a notch when they begin to have a vision of a mound with vertical striations on its side as a key to what is going on. While the obsession negatively affects Roy's life as he knows it in its entirety, Jillian knows she has to find the answer as to its meaning, especially as it relates to her only child, three year old Barry Guiler, who may be more attuned to what is happening than the adult figures around him. These two stories have the potential to intersect if Roy and Jillian can discover where they've seen that mound before, and if they can if they can overcome what they believe to be the lies perpetrated by those in authority in covering up what is going on.              ',
0164961,'Paris. 1830. In the heart of the town, Vidocq, a famous detective, disappeared as he fights the Alchemist, an assassin that he has been pursuing for a few months. His young biographer, Etienne Boisset, decides to have revenge on Vidocq's death and takes the investigation on...              ',
0071577,'Nick Carraway, a young Midwesterner now living on Long Island, finds himself fascinated by the mysterious past and lavish lifestyle of his neighbor, the nouveau riche Jay Gatsby. He is drawn into Gatsby's circle, becoming a witness to obsession and tragedy.              ',
0099446,'Based on the real life of Dr. Marcel Petiot: During world war II Petiot, an MD living in occupied Paris, promised to help wealthy Jewish people among his patients to flee occupied France for Spain. Instead, he drugged them and burnt their bodies in his home, while stealing their valuables. After the Liberation of France, he was condemned to death.              ',
0396743,'Tells the story of the seventh century prophet who changed world history in 23 years, and continues to shapes the lives of more than 1.2 billion people. The film takes viewers not only to ancient Middle Eastern sites where Muhammad's story unfolds, but into the homes, mosques and workplaces of some of America's estimated seven million Muslim to discover the many ways in which they follow Muhammad's example.              ',
1950151,'',
3220042,'Happy Potter is the first fan film in the Harry Potter fan films based on the movies ''Harry Potter.'' It is the tale of Happy Potter, an ordinary 18-year-old boy serving as a sort of slave for his aunt and uncle who learns that he is actually a wizard and has been invited to attend the UCLA School for Witchcraft and Wizardry. Happy is snatched away from his mundane existence by Hagrid, the grounds keeper for UCLA, and quickly thrown into a world completely foreign to both him and the viewer. Famous for an incident that happened at his birth, Happy makes friends easily at his new school class. He soon finds, however, that the wizard world is far more dangerous for him than he would have imagined, and he quickly learns that not all wizards are ones to be trusted.              ',
0099090,'Backstreet Dreams is the story of a man, who has a disturbed child. He and his wife take their son to a clinic, where he is diagnosed by a talented psychologist (Stevie), as being autistic. After catching his unfaithful wife with another man, Dean tells Lucy to leave, and is faced with the task of raising Shane on his own. Stevie believes that she can improve Shane's condition, going back to Dean's apartment and later convincing him that he can provide a better world for his son. Angelo, who lives in the same apartment building and is like a father to Dean, urges on the relationship, sensing that Stevie is luring Dean away from backstreet dealings, and giving him courage to face life in a positive way. Together, they build a foundation for a better life outside of the violence and danger of the backstreets where they live.              ',
0457430,'In 1944 falangist Spain, a girl, fascinated with fairy-tales, is sent along with her pregnant mother to live with her new stepfather, a ruthless captain of the Spanish army. During the night, she meets a fairy who takes her to an old faun in the center of the labyrinth. He tells her she's a princess, but must prove her royalty by surviving three gruesome tasks. If she fails, she will never prove herself to be the the true princess and will never see her real father, the king, again.              ',
0280491,'Documentary-style drama showing the events that led up to the tragic incident on January 30, 1972 in the Northern Ireland town of Derry when a protest march led by civil rights activist Ivan Cooper was fired upon by British troops, killing 13 protesters and wounding 14 more.              ',
0167260,'While Frodo & Sam continue to approach Mount Doom to destroy the One Ring, unaware of the path Gollum is leading them, the former Fellowship aid Rohan & Gondor in a great battle in the Pelennor Fields, Minas Tirith and the Black Gates as Sauron wages his last war against Middle-earth.              ',
0079103,'Biographical movie about the famous rock singer Elvis Presley.        ',
0776526,'Joel and the Bots discover the difference between real and "reel" life, how to dispose of snacks in space, a real 'boss' visitor, and how JFK can wreck a fashion show in this episode featuring the classic "Teenagers From Outer Space".        ',
2338151,'P. K. is a comedy of ideas about a stranger in the city, who asks questions that no one has asked before. They are innocent, child-like questions, but they bring about catastrophic answers. People who are set in their ways for generations, are forced to reappraise their world when they see it from PK's innocent eyes. In the process PK makes loyal friends and powerful foes. Mends broken lives and angers the establishment. P. K.'s childlike curiosity transforms into a spiritual odyssey for him and millions of others. The film is an ambitious and uniquely original exploration of complex philosophies. It is also a simple and humane tale of love, laughter and letting-go. Finally, it is a moving saga about a friendship between strangers from worlds apart.              ',
0094761,'Remake of the 1958 horror sci-fi about a deadly blob from another planet which consumes everyone in its path. Teenagers try in vain to warn the townsfolk, who refuse to take them seriously.              ',
3010408,'An anthology homage to 80s shot on VHS films, with stories about a killer wheelchair, murderous squirrels, and a high strung movie director.        ',
0086346,'Three women make an emergency landing on a planet plagued with a fatal disease, but are captured by dictator Overdog. Adventurer Wolff goes there to rescue them and meets Niki, the only Earthling left from a medical expedition. Combining their talents, they try to rescue the women.              ',
1623614,'',
0086197,'Tom Wolfe's book on the history of the U.S. Space program reads like a novel, and the film has that same fictional quality. It covers the breaking of the sound barrier by Chuck Yeager to the Mercury 7 astronauts, showing that no one had a clue how to run a space program or how to select people to be in it. Thrilling, funny, charming and electrifying all at once.              ',
0025164,'Mimi Glossop wants a divorce so her Aunt Hortense hires a professional to play the correspondent in apparent infidelity. American dancer Guy Holden meets Mimi while visiting Brightbourne (Brighton) and she thinks he is the correspondent. The plot is really an excuse for song and dance. The movie won three Academy nominations and the first Oscar for Best Song: "The Continental", a twenty-two minute production number.              ',
0065054,'Taxi dancer Charity continues to have Faith in the human race despite apparently endless disappointments at its hands, and Hope that she will finally meet the nice young man to romance her away from her sleazy life. Maybe, just maybe, handsome Oscar will be the one to do it.              ',
1059786,'Jerry Shaw is an amiable slacker with an over-achieving twin brother. After his twin dies in an accident, strange things happen to Jerry at a dizzying pace: a fortune shows up in his bank account, weapons are delivered to his flat, and a voice on his cell phone tells him the police are on their way. Jerry follows the voice's instructions, and soon he and a woman he's never met are racing through the city, on to a plane, and eventually to the Pentagon, chased by the FBI. She is Rachel Holloman, a single mom; the voice has threatened her son's death if she doesn't cooperate. The voice seems to know everything. Who is behind it, what is being planned, and why Jerry and Rachel?              ',
0033246,'Two young office workers working at the same large firm secretly marry and defy their employer's policy against coworker fraternization. When the marriage is discovered, Margy (Turner) is fired. This causes the newlyweds to face serious financial struggles and Bill (Shelton) pursues desperate, perhaps even illegal, measures to make ends meet when the couple learn they are expecting their first baby!              ',
1925518,'When the owner of a major elephant camp is murdered, Kham finds himself the number one suspect and on the run from both the police and the deceased's vengeful twin nieces. But luck is on Kham's side when he runs into an Interpol agent sent to Thailand on a secret mission.              ',
1343940,'Steven Spielberg, George Lucas and Harrison Ford explain why it took so long for Indiana Jones to return to the big screen for a fourth adventure.        ',
