eon,1.481920137601431
companionship,1.6580113966571122
elliott,1.9590413923210932
karishif,1.9590413923210932
marg,1.481920137601431
mystiqu,1.9590413923210932
level,0.8129133566428555
yousten,1.9590413923210932
esser,1.6580113966571122
vista,0.9590413923210935
allegi,1.3569814009931311
brazilian,1.9590413923210932
trainspot,1.9590413923210932
carpet,1.9590413923210932
challeng,0.31558871583490616
gestat,1.9590413923210932
mr,1.1808901419374498
steph,1.9590413923210932
pervad,1.481920137601431
cab,1.2600713879850747
corridor,1.6580113966571122
silli,1.1139433523068367
pinki,1.9590413923210932
improb,1.3569814009931311
death,-0.12374397799535644
appetit,1.6580113966571122
crowd,1.0559514053291499
theatr,1.2600713879850747
mounti,1.9590413923210932
larsa,1.6580113966571122
cabin,1.3569814009931311
brotherhood,1.9590413923210932
bathroom,1.481920137601431
hughson,1.9590413923210932
shaft,1.9590413923210932
neagl,1.9590413923210932
substanc,1.3569814009931311
leland,1.6580113966571122
hidetori,1.9590413923210932
roguish,1.9590413923210932
metaphor,1.481920137601431
lundegard,1.9590413923210932
american,0.06141430103065213
overtur,1.9590413923210932
strategist,1.6580113966571122
fanboy,1.9590413923210932
yubaba,1.9590413923210932
sattler,1.9590413923210932
streetlight,1.9590413923210932
darl,1.6580113966571122
adversari,1.6580113966571122
winter,0.7829501332654123
1993,0.8798601462734688
berit,1.9590413923210932
seymor,1.9590413923210932
villa,1.481920137601431
romain,1.9590413923210932
unwarr,1.9590413923210932
swindl,1.1808901419374498
crisi,0.6802877913682647
wil,1.6580113966571122
articl,1.6580113966571122
cop,0.3908396682540986
recuerdo,1.9590413923210932
craze,1.1139433523068367
rigid,1.481920137601431
earnest,1.9590413923210932
path,0.3792577957042834
dad,0.6802877913682647
spalko,1.9590413923210932
court,0.5973135563035007
harm,1.0559514053291499
cuanto,1.9590413923210932
lament,1.6580113966571122
maal,1.9590413923210932
warner,1.481920137601431
slave,1.0047988828817687
hostel,1.481920137601431
sharonna,1.9590413923210932
irretriev,1.9590413923210932
spar,1.9590413923210932
horsbi,1.9590413923210932
fantasm,1.9590413923210932
aristocrat,1.1808901419374498
smelli,1.9590413923210932
master,0.34625753560135814
world,-0.3590219426416679
90,0.5440680443502756
powerhous,1.3569814009931311
sheik,1.6580113966571122
threesom,1.6580113966571122
flippant,1.9590413923210932
gsr,0.9590413923210935
skirt,1.9590413923210932
vocalist,1.9590413923210932
cannib,1.6580113966571122
hyperspac,1.9590413923210932
heater,1.9590413923210932
stumbl,0.6580113966571124
imposs,0.8129133566428555
curiou,1.0559514053291499
castl,0.7549214096651687
endear,1.9590413923210932
aloof,1.9590413923210932
kasper,1.9590413923210932
sheeta,1.9590413923210932
part3,1.9590413923210932
blanchett,1.9590413923210932
prestig,1.6580113966571122
reason,0.3569814009931312
reckless,1.2600713879850747
nci,1.481920137601431
ihl,1.9590413923210932
girth,1.6580113966571122
zone,-1.0113054839089997
ransack,1.6580113966571122
age,0.06141430103065213
fundamentalist,1.481920137601431
spaciou,1.9590413923210932
affirm,1.9590413923210932
ilsa,1.9590413923210932
beaten,1.3569814009931311
dim,1.3569814009931311
aragorn,1.481920137601431
berkeley,1.9590413923210932
riviera,1.6580113966571122
tractor,1.9590413923210932
aberr,1.9590413923210932
cheat,0.8129133566428555
sector,1.6580113966571122
dwight,1.9590413923210932
outpost,1.1808901419374498
poo,1.9590413923210932
dank,1.6580113966571122
type,0.9176487071628685
northward,1.9590413923210932
afternoon,1.2600713879850747
known,1.3569814009931311
techniqu,1.1139433523068367
jockey,1.9590413923210932
greenhalgh,1.9590413923210932
kurtz,1.9590413923210932
companion,0.6580113966571124
found,0.9590413923210935
victim,0.48192013760143115
vendetta,1.6580113966571122
angel,0.46767969848682095
toil,1.6580113966571122
unfinish,1.9590413923210932
lawson,1.9590413923210932
put,0.05595140532914999
prime,-1.0113054839089997
monaco,1.9590413923210932
pulp99,1.3569814009931311
hilton,1.9590413923210932
arren,1.9590413923210932
ggg,1.9590413923210932
unhandsom,1.9590413923210932
slipperi,1.9590413923210932
revolt,1.1139433523068367
contact,-1.0113054839089997
servicio,1.9590413923210932
testimoni,1.481920137601431
lightbulb,1.9590413923210932
thirtieth,1.9590413923210932
brazil,-0.15154831797815532
eugenia,1.6580113966571122
margot,1.9590413923210932
ester,1.9590413923210932
cap,1.9590413923210932
1947,1.3569814009931311
monsieur,1.6580113966571122
mayerl,1.9590413923210932
malcont,1.6580113966571122
tight,1.3569814009931311
retir,0.45389141400118754
spotlight,1.6580113966571122
smaug,1.6580113966571122
catherin,1.1808901419374498
holli,1.0047988828817687
farm,0.7285924709428195
disposit,1.9590413923210932
zealot,1.6580113966571122
wilder,1.0559514053291499
maxim,1.9590413923210932
crucifixion,1.9590413923210932
bilbo,1.3569814009931311
owe,0.9176487071628685
flat,0.7037688872177874
knockout,1.6580113966571122
wonderli,1.9590413923210932
borg,1.9590413923210932
kojak,1.9590413923210932
magn,1.1139433523068367
ranger,1.1808901419374498
elastigirl,1.9590413923210932
place,-0.1308637191183043
cargo,1.2600713879850747
streak,1.9590413923210932
oldi,1.1808901419374498
meier,1.9590413923210932
mrniceguy,1.9590413923210932
bankhead,1.9590413923210932
fault,1.1808901419374498
soccer,1.6580113966571122
rubbl,1.9590413923210932
sep,-0.3969844648720291
digger,1.9590413923210932
confus,0.7549214096651687
nap,1.9590413923210932
dink,1.9590413923210932
comisario,1.9590413923210932
brasil,1.9590413923210932
literatur,-1.0113054839089997
unpract,1.9590413923210932
solstic,1.9590413923210932
right,0.15970084286751188
shield,1.481920137601431
sulley,1.9590413923210932
accommod,1.481920137601431
rag,1.2600713879850747
supremacist,1.6580113966571122
sanit,1.9590413923210932
cadet,1.3569814009931311
disastr,1.3569814009931311
landown,1.481920137601431
ideal,0.8129133566428555
boo,1.6580113966571122
inabl,1.9590413923210932
entwin,1.9590413923210932
wat,1.9590413923210932
evacu,1.2600713879850747
plush,1.9590413923210932
edi,1.9590413923210932
slimi,1.6580113966571122
fixat,1.9590413923210932
surrealist,1.9590413923210932
religion,1.0559514053291499
breck,1.9590413923210932
hijack,1.0559514053291499
escap,-0.0940370511623261
offload,1.9590413923210932
kosari,1.9590413923210932
phelan,1.9590413923210932
racki,1.9590413923210932
coat,1.9590413923210932
khedekar,1.9590413923210932
unspecifi,1.9590413923210932
presid,0.7037688872177874
charlatan,1.6580113966571122
rascal,1.6580113966571122
daughter,-0.009441556232841507
pet,1.0559514053291499
apr,-0.4007940900187944
hire,0.2778001549455063
appeal,1.6580113966571122
28,0.05055637344244389
superhero,1.0047988828817687
thirteen,1.1808901419374498
lili,1.3569814009931311
marlen,1.6580113966571122
fresh,1.0047988828817687
buster,1.3569814009931311
19th,1.1808901419374498
royalti,1.9590413923210932
davi,0.9176487071628685
disagr,1.6580113966571122
prelud,1.9590413923210932
winnfield,1.9590413923210932
theme,0.5973135563035007
romp,1.9590413923210932
deliveri,1.1139433523068367
dicki,1.9590413923210932
ditch,1.481920137601431
racism,1.9590413923210932
carriag,1.6580113966571122
chanchad,1.9590413923210932
martyrdom,1.9590413923210932
wozniak,1.9590413923210932
februari,1.0559514053291499
journe,1.9590413923210932
04,-0.027730341945151248
conneri,1.6580113966571122
brendan,1.9590413923210932
legion,1.3569814009931311
mei,1.6580113966571122
ofelia,1.9590413923210932
dealer,0.7285924709428195
homicid,1.2600713879850747
squander,1.9590413923210932
seasick,1.9590413923210932
squir,1.481920137601431
liverpool,1.9590413923210932
juan,1.6580113966571122
shosanna,1.9590413923210932
english,0.4027388915538063
ww2,1.481920137601431
pirk,1.9590413923210932
bad,0.045227539937376944
overload,1.9590413923210932
perform,0.31558871583490616
interven,1.0047988828817687
schoenaert,1.9590413923210932
catastroph,1.6580113966571122
valorum,1.9590413923210932
empathet,1.481920137601431
boba,1.6580113966571122
enact,1.481920137601431
refuge,1.0047988828817687
tampico,1.9590413923210932
probert,1.9590413923210932
internet,1.6580113966571122
roebuck,1.9590413923210932
outskirt,1.481920137601431
empir,0.6802877913682647
situat,0.25147121622315727
afterburn,1.9590413923210932
crocket,1.9590413923210932
johann,1.6580113966571122
content,1.0047988828817687
balalaika,1.9590413923210932
nimmo,1.9590413923210932
exceed,1.9590413923210932
hobb,1.9590413923210932
abductor,1.9590413923210932
fatal,1.0047988828817687
wife,-0.21993555497207584
simonsen,1.9590413923210932
cellar,1.9590413923210932
mckenna,1.6580113966571122
gaerst,1.9590413923210932
bookworm,1.9590413923210932
adolf,1.2600713879850747
uli,1.6580113966571122
gulf,1.9590413923210932
leari,1.3569814009931311
hundhotellet,1.9590413923210932
devi,1.481920137601431
antonn,1.9590413923210932
cutla,1.6580113966571122
illusionari,1.9590413923210932
enzo,1.9590413923210932
cuff,1.9590413923210932
instead,0.2778001549455063
lime,1.9590413923210932
sway,1.481920137601431
build,0.17371155731032656
jmm,1.481920137601431
meticul,1.9590413923210932
innkeep,1.9590413923210932
tomruk,1.9590413923210932
reveng,0.3908396682540986
referr,1.9590413923210932
upper,1.0559514053291499
voor,1.6580113966571122
safti,1.9590413923210932
scene,0.22664763249812508
enabl,1.6580113966571122
coerc,1.3569814009931311
shirk,1.6580113966571122
hoard,1.6580113966571122
sanada,1.9590413923210932
rmlohner,0.9176487071628685
nutti,1.9590413923210932
cmeadow,1.6580113966571122
20012011,1.9590413923210932
probabl,0.8129133566428555
shipmat,1.9590413923210932
jacksreveng,1.9590413923210932
unanim,1.9590413923210932
hydra,1.481920137601431
vanessa,1.9590413923210932
megabyt,1.9590413923210932
explod,1.1139433523068367
jovovich,1.9590413923210932
judi,1.0559514053291499
espionag,1.6580113966571122
emporium,1.9590413923210932
thespian,1.9590413923210932
mccloud,0.7037688872177874
belong,0.4405274524432061
necess,1.3569814009931311
idyl,1.1139433523068367
keaton,1.0559514053291499
movei,1.1808901419374498
indirectli,1.9590413923210932
filmai,1.481920137601431
hospit,0.3792577957042834
frail,1.2600713879850747
haqu,1.9590413923210932
forthcom,1.9590413923210932
daniel,0.5276776281621062
fay,1.3569814009931311
delarg,1.9590413923210932
respect,0.32557293674150706
clockwork,1.9590413923210932
pinhead,1.9590413923210932
shot,0.3679767852945944
detecitv,1.9590413923210932
mortuari,1.9590413923210932
bartend,1.481920137601431
horikoshi,1.9590413923210932
design,0.7829501332654123
dazzl,1.9590413923210932
chevi,1.9590413923210932
nonessenti,1.9590413923210932
loh,0.8798601462734688
pozo,1.9590413923210932
ago,-1.0113054839089997
reilli,1.9590413923210932
yin,1.9590413923210932
increasingli,0.8798601462734688
cleo,1.9590413923210932
editor,0.5973135563035007
delet,1.9590413923210932
pari,0.6166187114988874
heavili,1.1808901419374498
gamin,1.9590413923210932
giorgioc,1.9590413923210932
philipp,1.6580113966571122
narcissu,1.9590413923210932
mainten,1.9590413923210932
priceless,1.481920137601431
cart,1.481920137601431
hhc,1.9590413923210932
sunset,1.3569814009931311
maniac,1.9590413923210932
cassidi,1.9590413923210932
howard,1.1139433523068367
lowlif,1.9590413923210932
restrain,1.6580113966571122
dansk,1.2600713879850747
quarri,1.9590413923210932
paradox,1.481920137601431
claudett,1.481920137601431
engag,0.46767969848682095
qualifi,1.9590413923210932
flophous,1.9590413923210932
yanbian,1.9590413923210932
abroad,1.1139433523068367
ramprasad,1.6580113966571122
angu,1.9590413923210932
jr,1.1808901419374498
youth,0.5118833609788743
vector,1.9590413923210932
cheung,1.9590413923210932
lantern,1.9590413923210932
zeki,1.9590413923210932
barwick,1.9590413923210932
imil,1.9590413923210932
soften,1.9590413923210932
husnock31,1.0047988828817687
illeg,0.7037688872177874
worshipp,1.9590413923210932
ye,1.9590413923210932
bespin,1.9590413923210932
steer,1.9590413923210932
movi,-1.0113054839089997
suspend,1.481920137601431
exam,1.3569814009931311
nbc,1.6580113966571122
alpha,1.9590413923210932
love,-1.0113054839089997
1st,1.2600713879850747
spit,1.6580113966571122
everyon,0.17371155731032656
opinion,-1.0113054839089997
moaadi,1.9590413923210932
downfal,1.3569814009931311
probat,1.9590413923210932
fernanda,1.9590413923210932
garfield2710,1.9590413923210932
mecca,1.6580113966571122
wherewith,1.9590413923210932
goldfarb,1.9590413923210932
jiji,1.9590413923210932
conni,1.6580113966571122
rust,1.9590413923210932
rip,1.3569814009931311
sci,1.9590413923210932
armageddon,1.9590413923210932
carer,1.9590413923210932
liaison,1.2600713879850747
prof,1.2600713879850747
uptown,1.9590413923210932
hidetora,1.9590413923210932
19962000,1.9590413923210932
impos,1.2600713879850747
yan,1.9590413923210932
diminut,1.9590413923210932
stonewal,1.9590413923210932
tangl,1.2600713879850747
synagogu,1.9590413923210932
blare,1.9590413923210932
roloff,1.9590413923210932
werner,1.6580113966571122
1899,1.9590413923210932
middl,0.3908396682540986
embark,0.6166187114988874
walter,0.9590413923210935
abbi,1.481920137601431
telephon,1.3569814009931311
dun,1.9590413923210932
trentz985,1.9590413923210932
stricken,1.9590413923210932
leyla,1.9590413923210932
aunt,0.8798601462734688
envi,1.6580113966571122
zbirdman,1.9590413923210932
subsequ,0.7829501332654123
rockatanski,1.9590413923210932
jerusalem,1.481920137601431
v,1.481920137601431
violin,1.3569814009931311
everybodi,1.2600713879850747
moji,1.9590413923210932
issu,0.46767969848682095
grassroot,1.9590413923210932
haphazard,1.9590413923210932
obviou,0.9176487071628685
respond,1.1139433523068367
incid,0.561101383649056
spiral,0.9590413923210935
worthi,1.481920137601431
mirei,1.9590413923210932
broforc,1.9590413923210932
transmit,1.6580113966571122
ambiti,0.8450980400142567
convers,0.8798601462734688
alman,1.9590413923210932
reprimand,1.9590413923210932
prone,1.9590413923210932
bertha,1.9590413923210932
cultiv,1.6580113966571122
oppressor,1.6580113966571122
dispassion,1.9590413923210932
lavishli,1.9590413923210932
meter,1.9590413923210932
european,0.6580113966571124
vivr,1.9590413923210932
king,0.2962835606395195
add,0.7829501332654123
zhang,1.9590413923210932
leaki,1.9590413923210932
detroit,1.6580113966571122
denmark,1.9590413923210932
nomin,0.8798601462734688
sumaseba,1.9590413923210932
scientist,0.6166187114988874
basanti,1.6580113966571122
hangman,1.9590413923210932
fortrylled,1.9590413923210932
liza,1.6580113966571122
von,0.9590413923210935
jasper,1.9590413923210932
nosferatu,1.9590413923210932
jhilmil,1.9590413923210932
paramount,1.481920137601431
pierr,1.481920137601431
fortifi,1.6580113966571122
sarsman1793,1.9590413923210932
uxbal,1.9590413923210932
slump,1.6580113966571122
projector,1.9590413923210932
futiur,1.9590413923210932
odin,1.9590413923210932
smash,1.3569814009931311
destruct,0.7829501332654123
paolo,1.9590413923210932
kaveri,1.9590413923210932
person,-0.040958607678906384
choic,0.5440680443502756
smear,1.9590413923210932
ackley,1.9590413923210932
worst,0.7285924709428195
nerd,1.3569814009931311
hue,1.9590413923210932
miyo,1.9590413923210932
empti,0.9176487071628685
rebecca,1.6580113966571122
bia,1.6580113966571122
shool,1.9590413923210932
reza,1.1808901419374498
transcend,1.9590413923210932
coup,1.1808901419374498
ego,1.1808901419374498
buick,1.9590413923210932
sith,1.481920137601431
eddi,0.9590413923210935
chevali,1.9590413923210932
muffley,1.9590413923210932
yepok,0.9590413923210935
lifestyl,0.8129133566428555
ostracis,1.9590413923210932
resolut,1.3569814009931311
futur,0.14612803567823798
heritag,1.481920137601431
anchorman,1.6580113966571122
besid,1.2600713879850747
ark,1.481920137601431
darci,1.9590413923210932
lane,1.6580113966571122
ashor,1.6580113966571122
carol,1.1808901419374498
furtiv,1.9590413923210932
unexpect,0.7285924709428195
retta,1.9590413923210932
thriller,0.8450980400142567
tide,1.6580113966571122
spoiler,1.9590413923210932
newer,1.9590413923210932
spare,1.9590413923210932
tizzi,1.9590413923210932
bunker,1.6580113966571122
swallow,1.6580113966571122
rabinowitz,1.9590413923210932
par,1.9590413923210932
rung,1.9590413923210932
bebop,1.2600713879850747
chamberlain,1.9590413923210932
famin,1.6580113966571122
enthral,1.9590413923210932
nordic,1.6580113966571122
mississipi,1.9590413923210932
talent,0.5973135563035007
mahler,1.9590413923210932
wishlist,1.6580113966571122
knowledg,0.8129133566428555
gunman,0.9590413923210935
abb,1.9590413923210932
octavio,1.9590413923210932
beacon,1.6580113966571122
dreamt,1.9590413923210932
anguish,1.481920137601431
border,0.8450980400142567
simultan,1.3569814009931311
everywher,-1.0113054839089997
sequoia,1.9590413923210932
utopia,1.6580113966571122
algeria,1.9590413923210932
hanna,1.9590413923210932
filmer,1.1139433523068367
packard,1.9590413923210932
hogwart,1.6580113966571122
mailbox,1.9590413923210932
reunion,1.0559514053291499
yerli,1.481920137601431
gallant,1.9590413923210932
narrat,0.6802877913682647
bluebeard,1.9590413923210932
keg,1.9590413923210932
stane,1.9590413923210932
mammoth,1.9590413923210932
ceaselessli,1.9590413923210932
chato,1.9590413923210932
dunn,1.481920137601431
sumter,1.9590413923210932
krakow,1.9590413923210932
leapt,1.9590413923210932
shia,1.9590413923210932
unexplain,1.6580113966571122
logist,1.3569814009931311
begin,-0.36110489378996036
may,-0.5224012361812114
yearli,1.6580113966571122
rathod,1.9590413923210932
brent,1.6580113966571122
marlin,1.9590413923210932
scholast,1.9590413923210932
submit,1.481920137601431
holland,1.6580113966571122
1989,0.7285924709428195
canning,1.9590413923210932
wherea,1.9590413923210932
spi,0.6368220975871742
2017,1.9590413923210932
chaplin,0.9590413923210935
pay,0.2778001549455063
manoj,1.9590413923210932
visa,1.481920137601431
adulter,1.6580113966571122
sperri,1.9590413923210932
teitelbaum,1.9590413923210932
aton,1.6580113966571122
riverboat,1.6580113966571122
noblewoman,1.9590413923210932
natur,0.42756247527883845
arezi,1.9590413923210932
stay,0.12653247961485725
hiro,1.9590413923210932
overrun,1.2600713879850747
wire,1.481920137601431
nazar,1.9590413923210932
bachelor,1.481920137601431
earth,0.3569814009931312
estat,0.7037688872177874
raju,1.481920137601431
tvseri,1.0559514053291499
soonerz,1.9590413923210932
populac,1.481920137601431
ard,1.9590413923210932
plastic,1.9590413923210932
liz,1.9590413923210932
bensley,1.9590413923210932
ambush,1.0559514053291499
paul,0.5973135563035007
marji,1.9590413923210932
reconnect,1.9590413923210932
fixer,1.9590413923210932
digniti,1.3569814009931311
volker,1.9590413923210932
ordeal,1.481920137601431
coldplay,1.9590413923210932
assault,1.1139433523068367
igbo,1.9590413923210932
restitut,1.9590413923210932
coverup,1.9590413923210932
sabin,1.6580113966571122
kung,1.3569814009931311
outwardli,1.1808901419374498
vinc,1.481920137601431
tao,1.9590413923210932
patch,1.6580113966571122
riley,1.481920137601431
calcif,1.9590413923210932
enid,1.9590413923210932
cahit,1.9590413923210932
lee,0.7285924709428195
error,1.481920137601431
music,0.17371155731032656
calculatingli,1.9590413923210932
symbol,1.0559514053291499
aircraft,1.3569814009931311
burpelson,1.9590413923210932
atop,1.9590413923210932
compar,1.6580113966571122
blackwood,1.9590413923210932
sentin,1.9590413923210932
portmanteau,1.9590413923210932
blurt,1.9590413923210932
stride,1.9590413923210932
bathhous,1.9590413923210932
hera,1.6580113966571122
memphi,1.9590413923210932
concoct,1.6580113966571122
fuhrer,1.9590413923210932
beli,1.9590413923210932
inheritor,1.9590413923210932
feb,-0.44235914846045044
acrobat,1.481920137601431
possess,0.6368220975871742
friday,1.1808901419374498
uncertain,1.1808901419374498
infin,1.9590413923210932
sierra,1.9590413923210932
handicapp,1.9590413923210932
oncom,1.9590413923210932
auriga,1.9590413923210932
slaver,1.9590413923210932
scandimania,1.9590413923210932
beleagu,1.9590413923210932
logan,1.1139433523068367
ascrib,1.9590413923210932
johan,1.9590413923210932
cardiff,1.9590413923210932
budget,1.9590413923210932
nineteenth,1.0559514053291499
inc,1.6580113966571122
macho,1.6580113966571122
deathb,1.481920137601431
heterogen,1.9590413923210932
oct,-0.42656488127721853
oppos,1.0047988828817687
nozoma,1.9590413923210932
contrast,1.1808901419374498
mcclain,1.9590413923210932
confirm,1.3569814009931311
issen,1.9590413923210932
breast,1.6580113966571122
razieh,1.9590413923210932
splash,1.9590413923210932
righteou,1.6580113966571122
hammond,1.481920137601431
weapon,0.6802877913682647
pretext,1.6580113966571122
korico,1.9590413923210932
emori,1.9590413923210932
watchlist,-1.0113054839089997
yonder,1.9590413923210932
counsel,1.481920137601431
mozart,1.9590413923210932
ewok,1.9590413923210932
tin,1.9590413923210932
emmett,1.3569814009931311
formid,1.481920137601431
swashbuckl,1.9590413923210932
hyde,1.9590413923210932
me,1.9590413923210932
reverend,1.6580113966571122
legengari,1.9590413923210932
clairton,1.9590413923210932
forest,0.7285924709428195
minion,1.481920137601431
concuss,1.9590413923210932
thalya,1.9590413923210932
bmw,1.9590413923210932
surg,1.9590413923210932
francoi,1.9590413923210932
renton,1.9590413923210932
ture,1.9590413923210932
legola,1.481920137601431
unabl,0.46767969848682095
mac,1.3569814009931311
wale,1.6580113966571122
mardi,1.9590413923210932
julien,1.6580113966571122
guitar,1.9590413923210932
tina,1.6580113966571122
caregiv,1.6580113966571122
spearhead,1.9590413923210932
eraserhead,1.9590413923210932
2179,1.9590413923210932
reject,0.7829501332654123
kelleghan,1.9590413923210932
mbc1,1.9590413923210932
articul,1.9590413923210932
proud,1.1808901419374498
farquaad,1.9590413923210932
stebinsbob,1.9590413923210932
beggar,1.481920137601431
unsmil,1.9590413923210932
timentid,1.9590413923210932
teresa,1.6580113966571122
occult,1.481920137601431
embryon,1.9590413923210932
suicid,0.561101383649056
juin,1.9590413923210932
exhibit,1.2600713879850747
patton,1.6580113966571122
frontiersman,1.6580113966571122
merril,1.9590413923210932
imit,1.6580113966571122
shanghai,1.6580113966571122
broadcast,1.3569814009931311
florin,1.9590413923210932
michael,0.3569814009931312
chat,1.2600713879850747
plissken,1.9590413923210932
foe,1.481920137601431
benedict,1.9590413923210932
benvenuti,1.9590413923210932
grnne,1.9590413923210932
houdini,1.9590413923210932
traudl,1.9590413923210932
linklat,1.6580113966571122
brothel,1.6580113966571122
evolutionari,1.6580113966571122
helena,1.481920137601431
vike,1.3569814009931311
frankenberg,1.9590413923210932
charit,1.6580113966571122
mela,1.9590413923210932
warg,1.9590413923210932
bamboo,1.9590413923210932
fog,1.9590413923210932
scgary66,1.9590413923210932
strain,1.1139433523068367
gangbang,1.9590413923210932
adam,0.6802877913682647
laser,1.6580113966571122
xmorti,1.9590413923210932
goodluck,1.9590413923210932
